-7.257666743134905118e-01,2.276305646955734119e-02,1.000000000000000000e+00
-2.967345284218936285e-01,4.124649278628567117e-01,-1.000000000000000000e+00
-7.197710019192982145e-01,8.981580379304432427e-02,1.000000000000000000e+00
-5.410089470533421263e-01,1.413775612891186029e-01,1.000000000000000000e+00
-6.708634133392479271e-01,9.084406824695179239e-02,1.000000000000000000e+00
-6.725521638891223120e-01,1.145588091712852474e-01,1.000000000000000000e+00
-3.512076815295586130e-01,3.379304411464545410e-01,-1.000000000000000000e+00
-6.306289243075298145e-01,6.343366726650856435e-02,1.000000000000000000e+00
-7.916978608400313533e-01,7.272336660935252439e-02,1.000000000000000000e+00
-7.501569937012391165e-01,9.356402067351154983e-02,1.000000000000000000e+00
-7.627919352671597153e-01,5.002392124151811004e-02,1.000000000000000000e+00
-3.530958291812567040e-01,3.416469366056844592e-01,-1.000000000000000000e+00
-6.968392795370164094e-01,5.456007921384298243e-02,1.000000000000000000e+00
-7.249943987844744697e-01,6.551849705283530056e-02,1.000000000000000000e+00
-8.510514210420296877e-01,6.013990259270940442e-02,1.000000000000000000e+00
-5.698446013038847013e-01,8.631757394869055133e-02,1.000000000000000000e+00
-7.281284794880775735e-01,8.426066789252217859e-02,1.000000000000000000e+00
-5.283907222001289483e-01,4.774840856625814922e-01,-1.000000000000000000e+00
-8.238630936903064139e-01,1.716960621561156586e-01,1.000000000000000000e+00
-7.251177441394247580e-01,1.745055185383534990e-01,1.000000000000000000e+00
-4.130107918899739161e-01,4.517153539054561406e-01,-1.000000000000000000e+00
-6.878416359904804267e-01,1.012924118113005534e-01,1.000000000000000000e+00
-6.131990137510001659e-01,3.014178578159771860e-01,-1.000000000000000000e+00
-5.565602277320067515e-01,3.157716648620407796e-01,-1.000000000000000000e+00
-7.953041819273494184e-01,6.420412656734697521e-02,1.000000000000000000e+00
-7.104474478101110435e-01,7.958429242899001110e-02,1.000000000000000000e+00
-8.198778860314632766e-01,3.191048691223841161e-02,1.000000000000000000e+00
-7.002364712498092558e-01,3.407135958041180857e-01,-1.000000000000000000e+00
-3.549206073894310975e-01,4.009488608098763507e-01,-1.000000000000000000e+00
-7.846057844581082463e-01,2.125929761677980423e-02,1.000000000000000000e+00
-6.479535231774207205e-01,1.839017054880969226e-01,-1.000000000000000000e+00
-6.343472225780715235e-01,3.518510282010538504e-01,-1.000000000000000000e+00
-6.107143018307397142e-01,7.820396509487181902e-02,1.000000000000000000e+00
-3.791144468013953883e-01,6.482204232233925723e-01,-1.000000000000000000e+00
-4.656927608530168072e-01,5.566588691272045253e-01,-1.000000000000000000e+00
-3.561734766662993934e-01,4.755424871182185598e-01,-1.000000000000000000e+00
-7.640165324992267415e-01,4.167490362306125462e-02,1.000000000000000000e+00
-3.823430931952316314e-01,4.889368864387506619e-01,-1.000000000000000000e+00
-6.749011546653491678e-01,3.507439274362695869e-01,-1.000000000000000000e+00
-2.748765304368134821e-01,5.948075789674476255e-01,-1.000000000000000000e+00
-8.018846832637791522e-01,2.758456963056232780e-02,1.000000000000000000e+00
-2.759016268646519165e-01,4.413548523662029766e-01,-1.000000000000000000e+00
-6.235416309355059639e-01,2.249387387710157782e-01,1.000000000000000000e+00
-4.640309215167803814e-01,4.146605617848990732e-01,-1.000000000000000000e+00
-2.589061107259027494e-01,4.292963756681444920e-01,-1.000000000000000000e+00
-7.281157096113020089e-01,3.516098159161629155e-02,1.000000000000000000e+00
-7.516669949254719540e-01,6.516908496269024909e-02,1.000000000000000000e+00
-5.078188736442825757e-01,4.128499847138300538e-01,-1.000000000000000000e+00
-7.340361474671226460e-01,3.001321417032158934e-01,1.000000000000000000e+00
-5.658215355342690600e-01,9.028476121238782071e-02,1.000000000000000000e+00
-7.802553062210790813e-01,9.410350746838958003e-02,1.000000000000000000e+00
-5.600185032726585632e-01,3.285243658065155614e-01,-1.000000000000000000e+00
-6.907000289014604277e-01,2.928151153653288929e-01,-1.000000000000000000e+00
-3.216355850108811865e-01,4.329348931023559999e-01,-1.000000000000000000e+00
-1.533169731119414791e-01,5.417576809122692794e-01,-1.000000000000000000e+00
-6.580404745836858638e-01,1.457383414817741141e-01,1.000000000000000000e+00
-7.468605230333196232e-01,3.187254823205876164e-02,1.000000000000000000e+00
-6.474501217312536028e-01,3.111500185505065019e-01,-1.000000000000000000e+00
-7.946309891631244682e-01,9.449457614391576499e-02,1.000000000000000000e+00
-6.761493886583593849e-01,3.933489460268901894e-02,1.000000000000000000e+00
-7.951946888861129992e-01,6.749156057776417583e-02,1.000000000000000000e+00
-6.421811579575660289e-01,2.397828605771792354e-01,-1.000000000000000000e+00
-1.518153346378312563e-01,4.359018924315023469e-01,-1.000000000000000000e+00
-4.792068057322467212e-01,6.134077844253624789e-01,-1.000000000000000000e+00
-7.509774225618457422e-01,1.398735057446174324e-01,1.000000000000000000e+00
-7.117971975840191590e-01,5.759950587162165903e-02,1.000000000000000000e+00
-5.458061861136229709e-01,1.081943031458649784e-01,1.000000000000000000e+00
-4.768894007315793715e-01,4.642021065601511509e-01,-1.000000000000000000e+00
-7.971939955823472701e-01,4.841457518341485411e-02,1.000000000000000000e+00
-1.699191848080232603e-01,5.168232106431958073e-01,-1.000000000000000000e+00
-7.699360991828143597e-01,3.974876232678070664e-02,1.000000000000000000e+00
-7.263891859805653439e-01,3.396994176068801607e-02,1.000000000000000000e+00
-7.657390698441304266e-01,9.835668145387899131e-02,1.000000000000000000e+00
-6.267179031565319747e-01,3.470309207477839664e-01,-1.000000000000000000e+00
-8.050012271560262889e-01,2.019770746119320393e-02,1.000000000000000000e+00
-6.631190968546434306e-01,7.532472563616465777e-02,1.000000000000000000e+00
-7.082807336919358931e-01,9.092478647653479129e-02,1.000000000000000000e+00
-2.728893943112780107e-01,4.973512031901918817e-01,-1.000000000000000000e+00
-4.794566281816514675e-01,4.170648995568626560e-01,-1.000000000000000000e+00
-7.073448185237793950e-01,5.994386406018747948e-02,1.000000000000000000e+00
-8.054512342323505436e-01,4.352633626876922790e-02,1.000000000000000000e+00
-8.148234256586874835e-01,5.818824259040411562e-02,1.000000000000000000e+00
-7.254317997321777511e-01,1.250691937384544872e-01,1.000000000000000000e+00
-5.985167779672337929e-01,2.438575304586265702e-01,-1.000000000000000000e+00
-3.894213071098420187e-01,4.865253404586837860e-01,-1.000000000000000000e+00
-4.555063304251234513e-01,3.883082638858468272e-01,-1.000000000000000000e+00
-3.704480103551759385e-01,4.983064421830931678e-01,-1.000000000000000000e+00
-7.273610589127201820e-01,7.299074464754085056e-02,1.000000000000000000e+00
-5.316095057060010731e-01,9.166345640551298857e-02,1.000000000000000000e+00
-2.656774511970070307e-01,5.805521903548651608e-01,-1.000000000000000000e+00
-4.977696224923420232e-01,3.087179897484020330e-01,-1.000000000000000000e+00
-7.588677436651778407e-01,2.546006515331100672e-02,1.000000000000000000e+00
-8.064882035832852125e-01,3.398969874251633883e-02,1.000000000000000000e+00
-3.745848119342554128e-01,4.234793415926105808e-01,-1.000000000000000000e+00
-7.011418232586947852e-01,5.747067599259025883e-02,1.000000000000000000e+00
-6.463812663077987963e-01,7.933201465129968710e-02,1.000000000000000000e+00
-3.113647585705621168e-01,4.376287990307901055e-01,-1.000000000000000000e+00
-6.011983033640717622e-01,1.230323850395507179e-01,1.000000000000000000e+00
-5.925381784791170503e-01,3.414101854086766252e-01,-1.000000000000000000e+00
-3.733476990068993473e-01,3.946564189345735940e-01,-1.000000000000000000e+00
-7.764239863645343576e-01,7.678495189611567184e-02,1.000000000000000000e+00
-8.165479441704519559e-01,4.719991322053829208e-02,1.000000000000000000e+00
-5.622102029228699394e-01,4.063610752200474963e-01,-1.000000000000000000e+00
-5.926342910388484597e-01,1.748562314314767718e-01,1.000000000000000000e+00
-8.513839063862178591e-01,4.818615613294241484e-02,1.000000000000000000e+00
-7.024688981091458118e-01,7.878025636091479100e-02,1.000000000000000000e+00
-6.899855536103132181e-01,2.217100306006614119e-02,1.000000000000000000e+00
-6.047023094688483980e-01,6.245807684172177687e-02,1.000000000000000000e+00
-5.076504552200162834e-01,3.961772615144809606e-01,-1.000000000000000000e+00
-2.559156103936857107e-01,4.929442025072603428e-01,-1.000000000000000000e+00
-7.423059834472951479e-01,1.031966998561983928e-01,1.000000000000000000e+00
-4.271108927023306023e-01,5.341474833912798204e-01,-1.000000000000000000e+00
-7.046670034642374958e-01,4.462526834140589926e-02,1.000000000000000000e+00
-5.107352187369542662e-01,4.778264741689781658e-01,-1.000000000000000000e+00
-6.833482041693059728e-01,3.343818767170887440e-01,-1.000000000000000000e+00
-5.071554691648998414e-01,1.501517287597380346e-01,1.000000000000000000e+00
-6.724153705727076158e-01,1.762799072603229433e-01,1.000000000000000000e+00
-3.659862510803577607e-01,5.551641761358041549e-01,-1.000000000000000000e+00
-7.660723545122891665e-01,5.427346104988828301e-02,1.000000000000000000e+00
-7.290159641270292923e-01,3.835121399606578052e-02,1.000000000000000000e+00
-4.246177744644228369e-01,4.532639507669955492e-01,-1.000000000000000000e+00
-1.976297266955953091e-01,4.339738855924224481e-01,-1.000000000000000000e+00
-3.274666910951964383e-01,7.353266141171843628e-01,-1.000000000000000000e+00
-2.945784491930680815e-01,4.590420442764298059e-01,-1.000000000000000000e+00
-5.555310869167442434e-01,8.230427150556351990e-02,1.000000000000000000e+00
-3.935613129506236874e-01,3.802456254052231088e-01,-1.000000000000000000e+00
-2.607936899730702862e-01,6.375832322228234261e-01,-1.000000000000000000e+00
-7.756493812485132366e-01,3.992644097888842225e-02,1.000000000000000000e+00
-7.512105626187803864e-01,5.082797332670452306e-02,1.000000000000000000e+00
-3.880147521840626723e-01,5.299533014785993146e-01,-1.000000000000000000e+00
-5.715499681537039578e-01,1.412166528753004968e-01,1.000000000000000000e+00
-6.215102008936810307e-01,1.343321558524621651e-01,1.000000000000000000e+00
-7.899585973009379813e-01,1.991807220110786147e-02,1.000000000000000000e+00
-3.351376710452314001e-01,3.630647637255606242e-01,-1.000000000000000000e+00
-7.180488947487901896e-01,1.751750748371705413e-02,1.000000000000000000e+00
-7.104974438552744687e-01,2.766879519913345575e-02,1.000000000000000000e+00
-7.571828617947176099e-01,8.440440380945801735e-02,1.000000000000000000e+00
-7.105988732946570963e-01,7.663246089941821992e-02,1.000000000000000000e+00
-5.395240354355337331e-01,3.916877527190081310e-01,-1.000000000000000000e+00
-6.933219827988068573e-01,1.736942342395195737e-01,1.000000000000000000e+00
-5.200939208225463517e-01,1.213431360229151323e-01,1.000000000000000000e+00
-7.604302377367275767e-01,5.270250957983080298e-02,1.000000000000000000e+00
-7.457388878174242564e-01,9.626024372118990868e-02,1.000000000000000000e+00
-6.477217166029731743e-01,6.484190984338056296e-02,1.000000000000000000e+00
-4.415036751634033863e-01,3.581929338470217772e-01,-1.000000000000000000e+00
-2.776579238670819905e-01,5.420449355078744702e-01,-1.000000000000000000e+00
-7.507521919887949480e-01,1.179779313206381630e-01,1.000000000000000000e+00
-6.650334886508062482e-01,8.646774012595415115e-02,1.000000000000000000e+00
-7.552291691245045513e-01,7.310499140294268727e-02,1.000000000000000000e+00
-5.827224547492733109e-01,3.350301966802362585e-01,-1.000000000000000000e+00
-5.662528047942032572e-01,4.139552183842170052e-01,-1.000000000000000000e+00
-7.071559722953679739e-01,8.535499769277521409e-02,1.000000000000000000e+00
-5.351328816880709383e-01,3.671505423384360256e-01,-1.000000000000000000e+00
-7.039805742679163814e-01,7.303351839073002338e-02,1.000000000000000000e+00
-5.665458582479914185e-01,4.577035171751049347e-01,-1.000000000000000000e+00
-6.781994023795050452e-01,4.674968163635639939e-02,1.000000000000000000e+00
-2.426733732954744482e-01,4.767488314428192098e-01,-1.000000000000000000e+00
-3.103777377036749385e-01,7.113725594390416518e-01,-1.000000000000000000e+00
-7.274477640185068594e-01,3.754361226674518548e-02,1.000000000000000000e+00
-2.343462464668846224e-01,5.053111376982997172e-01,-1.000000000000000000e+00
-3.147819940968474839e-01,3.801766911710728891e-01,-1.000000000000000000e+00
-7.986842515019816346e-01,4.198248726606834680e-02,1.000000000000000000e+00
-3.642126658523920923e-01,5.801772719423752278e-01,-1.000000000000000000e+00
-4.147117012207672815e-01,6.897499352871818701e-01,-1.000000000000000000e+00
-3.818278424150776118e-01,3.848685829434543848e-01,-1.000000000000000000e+00
-7.544908496238349471e-01,8.897130254626972601e-02,1.000000000000000000e+00
-4.356614342977991328e-01,3.443487766198813915e-01,-1.000000000000000000e+00
-2.931118517453796812e-01,4.587244718877627747e-01,-1.000000000000000000e+00
-6.954658383256173693e-01,1.345168013795046136e-01,1.000000000000000000e+00
-4.575769510338432156e-01,4.679799388541141525e-01,-1.000000000000000000e+00
-8.175797098560906306e-01,1.192120184796294780e-01,1.000000000000000000e+00
-6.944651419835281558e-01,1.325108454184373841e-01,1.000000000000000000e+00
-6.692033289600658463e-01,1.300997394318983424e-01,1.000000000000000000e+00
-4.452186101043480448e-01,5.630263519851723686e-01,-1.000000000000000000e+00
-7.425075466480848263e-01,1.181116459429176757e-01,1.000000000000000000e+00
-8.482240196235579788e-01,3.804278282223094720e-02,1.000000000000000000e+00
-8.105783991777570918e-01,1.118265153490938246e-02,1.000000000000000000e+00
-3.892589099195902236e-01,2.794121201004600152e-01,-1.000000000000000000e+00
-4.234683737304294482e-01,3.373392150679137558e-01,-1.000000000000000000e+00
-7.454761906265048310e-01,1.526987159741111100e-02,1.000000000000000000e+00
-8.371927629486890510e-01,4.962082733982242644e-02,1.000000000000000000e+00
-7.144494894891977310e-01,2.848541212733834982e-02,1.000000000000000000e+00
-6.550066852864802058e-01,4.028888543598441174e-02,1.000000000000000000e+00
-6.581081080275907880e-01,2.347136982643860392e-02,1.000000000000000000e+00
-7.928405574857606553e-01,1.052160792460199445e-02,1.000000000000000000e+00
-2.881409668498235987e-01,5.553427411323355045e-01,-1.000000000000000000e+00
-2.523359770802926505e-01,5.917783960212545935e-01,-1.000000000000000000e+00
-3.385977048146742163e-01,4.646723835576267447e-01,-1.000000000000000000e+00
-7.043207974857068621e-01,4.113581519050057977e-02,1.000000000000000000e+00
-5.278546720692247618e-01,3.302783013568841852e-01,-1.000000000000000000e+00
-7.019579662119213026e-01,2.839662394399056211e-02,1.000000000000000000e+00
-7.724385325273033231e-01,9.154050837969407439e-02,1.000000000000000000e+00
-5.110710963290330255e-01,4.149904377809434664e-01,-1.000000000000000000e+00
-7.993237799528287724e-01,1.113667161553166807e-02,1.000000000000000000e+00
-7.629405427724123001e-01,1.391443407774204388e-01,1.000000000000000000e+00
-5.094387193203147035e-01,3.838892580897663720e-01,-1.000000000000000000e+00
-2.154188323820562800e-01,4.757330506145081017e-01,-1.000000000000000000e+00
-2.637546366077003768e-01,2.889405344867554959e-01,-1.000000000000000000e+00
-7.007950553379487246e-01,1.485081553109921515e-01,1.000000000000000000e+00
-5.276065561174618779e-01,3.947746348785585724e-02,1.000000000000000000e+00
-7.821089997278249939e-01,1.772311915356112877e-01,1.000000000000000000e+00
-8.562078884242509957e-01,1.038666542808641680e-01,1.000000000000000000e+00
-5.267648847457166994e-01,3.894187092191714328e-01,-1.000000000000000000e+00
-6.509277379744844438e-01,1.518173867264067667e-01,1.000000000000000000e+00
-5.962982615533292119e-01,2.443349015875355690e-01,-1.000000000000000000e+00
-7.461762335551611613e-01,7.038720421405741945e-02,1.000000000000000000e+00
-8.354914253432070836e-01,4.091043185326270759e-02,1.000000000000000000e+00
-6.306280160970345605e-01,7.829019489145139232e-02,1.000000000000000000e+00
-3.402756068344388041e-01,4.489339548654243117e-01,-1.000000000000000000e+00
-7.978840975847560912e-01,2.663427306106314063e-02,1.000000000000000000e+00
-8.596571251364366617e-01,6.725056423601927236e-02,1.000000000000000000e+00
-7.484345839948218782e-01,1.534545992253697477e-01,1.000000000000000000e+00
-5.461051333631985472e-01,5.021354391828936059e-02,1.000000000000000000e+00
-6.253727331140908063e-01,1.525056549417058704e-01,1.000000000000000000e+00
-7.605834620844689198e-01,4.251793622097466141e-02,1.000000000000000000e+00
-6.817814953828928992e-01,1.033889599202666432e-01,1.000000000000000000e+00
-7.412632605264661834e-01,1.472952886542771012e-01,1.000000000000000000e+00
-7.321910300343006384e-01,1.352318263307097368e-01,1.000000000000000000e+00
-7.137218169846164528e-01,4.624850034451810643e-02,1.000000000000000000e+00
-7.583750500925816596e-01,8.231352700386196375e-02,1.000000000000000000e+00
-8.018151877913624048e-01,1.511799776926636696e-02,1.000000000000000000e+00
-4.915334980537409137e-01,4.215287566157712718e-01,-1.000000000000000000e+00
-6.521204287946602562e-01,1.767014372489938978e-01,-1.000000000000000000e+00
-5.708107076243322808e-01,5.340283925979747437e-01,1.000000000000000000e+00
-7.080595268635079265e-01,2.853566978592425585e-02,1.000000000000000000e+00
-6.237495609275356401e-01,2.181130652534193359e-01,1.000000000000000000e+00
-6.734151983946041753e-01,2.364180187286351043e-01,-1.000000000000000000e+00
-7.769200335751520470e-01,6.236043412354774773e-02,1.000000000000000000e+00
-6.453961277675261954e-01,5.258915490048821084e-02,1.000000000000000000e+00
-3.745508935171528719e-01,4.771126637497218326e-01,-1.000000000000000000e+00
-6.678920130798360333e-01,8.761267203954048455e-02,1.000000000000000000e+00
-6.334241145475516532e-01,4.520916360115734278e-02,1.000000000000000000e+00
-4.159857472586736549e-01,3.838911564016598277e-01,-1.000000000000000000e+00
-3.002038966587861069e-01,5.054368101264117286e-01,-1.000000000000000000e+00
-7.652706738444976509e-01,1.778975978959351778e-02,1.000000000000000000e+00
-3.955352042642772403e-01,4.884119132705961874e-01,-1.000000000000000000e+00
-3.540566866698213744e-01,4.412849035458066282e-01,-1.000000000000000000e+00
-5.025913583249348449e-01,4.194765604588610586e-01,-1.000000000000000000e+00
-7.489214214656385593e-01,5.514517986739519984e-02,1.000000000000000000e+00
-6.781187972919724416e-01,1.224147428656578995e-01,1.000000000000000000e+00
-6.054024342092816369e-01,7.947009360759693664e-02,1.000000000000000000e+00
-5.650689771468933031e-01,1.942019249463555752e-01,1.000000000000000000e+00
-2.660041978997469414e-01,5.278304285529884510e-01,-1.000000000000000000e+00
-3.240641386873903684e-01,4.025624695495935157e-01,-1.000000000000000000e+00
-2.269880717403793824e-01,5.988935815348668257e-01,-1.000000000000000000e+00
-4.761631432047579437e-01,4.716210147016681731e-01,-1.000000000000000000e+00
-5.904846018706848554e-01,1.019947343384046690e-01,1.000000000000000000e+00
-6.306360315466008615e-01,5.787550985405687243e-02,1.000000000000000000e+00
-6.368991164090402890e-01,5.344661435083253309e-02,1.000000000000000000e+00
-6.883188808424165472e-01,1.541906292841304094e-01,1.000000000000000000e+00
-6.980299470305908471e-01,1.784002827480435371e-02,1.000000000000000000e+00
-6.933246433763997629e-01,3.907042022910900414e-02,1.000000000000000000e+00
-6.141199249832425267e-01,6.961700512329116464e-02,1.000000000000000000e+00
-2.960263258532904729e-01,4.364206480595385074e-01,-1.000000000000000000e+00
-7.228983250888632028e-01,7.644068480476562399e-02,1.000000000000000000e+00
-4.253477831325653824e-01,5.147238961562834447e-01,-1.000000000000000000e+00
-6.819570336047036108e-01,7.413209835794987157e-02,1.000000000000000000e+00
-8.026728774129878730e-01,2.024695504223927855e-02,1.000000000000000000e+00
-6.891950781973719131e-01,7.648513912135967985e-02,1.000000000000000000e+00
-6.346408678873558529e-01,4.225490432436345145e-01,-1.000000000000000000e+00
-7.175546430516988039e-01,8.094313624314963818e-02,1.000000000000000000e+00
-7.966050695540616289e-01,1.921781645796727389e-01,1.000000000000000000e+00
-7.895612128631910309e-01,8.837832216522656381e-02,1.000000000000000000e+00
-6.297673458811914315e-01,3.700851802386750933e-01,-1.000000000000000000e+00
-8.076273932747426443e-01,9.094562965037766844e-02,1.000000000000000000e+00
-7.135042565096227918e-01,5.318959382566390559e-02,1.000000000000000000e+00
-8.007261346483574016e-01,6.206257102530798875e-02,1.000000000000000000e+00
-7.283826673956355080e-01,6.310371161089278758e-02,1.000000000000000000e+00
-4.341115326278668363e-01,4.789296214366913773e-01,-1.000000000000000000e+00
-8.194001687843410764e-01,2.840479574661003426e-02,1.000000000000000000e+00
-7.911224843046511523e-01,1.059328892588382587e-01,1.000000000000000000e+00
-3.900411854592675809e-01,5.337691048407577910e-01,-1.000000000000000000e+00
-6.829957503905461635e-01,9.032211048906901851e-02,1.000000000000000000e+00
-8.116158998382161371e-01,5.550695779675152153e-02,1.000000000000000000e+00
-5.342804336328299541e-01,3.621106531491022906e-01,-1.000000000000000000e+00
-5.606339221631060354e-01,2.393383378657745197e-01,1.000000000000000000e+00
-7.652158071723533794e-01,1.282638651900924742e-02,1.000000000000000000e+00
-7.516200379322981462e-01,2.248379707452841103e-02,1.000000000000000000e+00
-5.272386714545973518e-01,2.968494626647952828e-01,-1.000000000000000000e+00
-6.603314027731812530e-01,4.813155949295833125e-02,1.000000000000000000e+00
-7.226382880908204243e-01,4.947825163253583014e-02,1.000000000000000000e+00
-5.277805042860563844e-01,3.788445825048256665e-01,-1.000000000000000000e+00
-1.879284426015601639e-01,3.610657540962165513e-01,-1.000000000000000000e+00
-7.797937513241777197e-01,5.418432501028291881e-02,1.000000000000000000e+00
-5.389774827831388393e-01,3.579609157850427437e-01,-1.000000000000000000e+00
-6.991065505571896210e-01,6.795133554260246456e-02,1.000000000000000000e+00
-4.875086389729403891e-01,2.897818579367594793e-01,-1.000000000000000000e+00
-6.653988690668484196e-01,1.537711611308623105e-01,1.000000000000000000e+00
-6.409717003361947718e-01,8.436373125550744589e-02,1.000000000000000000e+00
-6.953496121550415410e-01,3.949885594556690194e-02,1.000000000000000000e+00
-6.232464030981645919e-01,5.131673284631688148e-02,1.000000000000000000e+00
-7.325213708791125100e-01,6.493951098673278466e-02,1.000000000000000000e+00
-7.120283529948210344e-01,5.265334379510022700e-02,1.000000000000000000e+00
-6.010646326249116100e-01,3.876566794206155464e-01,-1.000000000000000000e+00
-5.146347194929603575e-01,4.384499417578808789e-01,-1.000000000000000000e+00
-8.674914753282791935e-01,6.717154798388946801e-02,1.000000000000000000e+00
-7.464691494133148808e-01,1.194841902979533188e-01,1.000000000000000000e+00
-6.230512058809836162e-01,7.241242396048619412e-02,1.000000000000000000e+00
-7.559863734641112387e-01,4.422439192421734333e-02,1.000000000000000000e+00
-7.352491414044379781e-01,4.419752594822057290e-02,1.000000000000000000e+00
-7.251544455939438194e-01,3.260979126207530499e-02,1.000000000000000000e+00
-4.303014654642538517e-01,4.420054781312501291e-01,-1.000000000000000000e+00
-5.220492008024848474e-01,3.423173034434512374e-01,-1.000000000000000000e+00
-7.343384061477991054e-01,7.443972780674812384e-02,1.000000000000000000e+00
-4.380243147097644396e-01,5.206492578872712329e-01,-1.000000000000000000e+00
-6.535684526061231736e-01,5.644474851214908995e-02,1.000000000000000000e+00
-6.644775636123085860e-01,1.099613582409801893e-01,1.000000000000000000e+00
-5.318439485859016713e-01,3.232898882715744548e-01,-1.000000000000000000e+00
-4.806838099912056350e-01,1.509483877725870116e-01,1.000000000000000000e+00
-7.631935341014468577e-01,1.657419134207884781e-01,1.000000000000000000e+00
-7.579176239523803815e-01,5.157108468119986355e-02,1.000000000000000000e+00
-6.209183327177925094e-01,8.570385247458034428e-02,1.000000000000000000e+00
-7.835571421310305595e-01,1.527247484773397446e-02,1.000000000000000000e+00
-8.174631015135673806e-01,1.378400315588805825e-01,1.000000000000000000e+00
-5.737592682453396264e-01,3.984204981170478277e-01,-1.000000000000000000e+00
-6.998173478868920938e-01,6.200755999998364132e-02,1.000000000000000000e+00
-6.272239367699512513e-01,1.180059885627997573e-01,1.000000000000000000e+00
-4.535026444561935932e-01,3.830827359174691082e-01,-1.000000000000000000e+00
-7.747599612266640179e-01,3.064859555161092430e-02,1.000000000000000000e+00
-7.175106583672459237e-01,6.452133362472523004e-02,1.000000000000000000e+00
-5.660648058546939865e-01,3.042729056323878467e-02,1.000000000000000000e+00
-6.930093848131946288e-01,3.272071548126405105e-01,-1.000000000000000000e+00
-4.427092042656113335e-01,5.615325763110377011e-01,-1.000000000000000000e+00
-7.032724400751249050e-01,9.030908175009244587e-02,1.000000000000000000e+00
-7.957606957352254540e-01,3.282463242067024112e-02,1.000000000000000000e+00
-7.277862033515702933e-01,5.055883614113554358e-02,1.000000000000000000e+00
-7.931860977405449376e-01,4.549966167542152107e-02,1.000000000000000000e+00
-6.265838975359656615e-01,1.000058991230616812e-01,1.000000000000000000e+00
